2,1835,1,14,6,"Active,"
2,951,1,7,9,"Wandering,"
4,794,4,7,8,"Recreation,"
6,814,1,7,7,"Active,"
4,1568,1,14,6,"Wandering,"
4,644,1,7,7,"Wandering,"
2,648,1,7,6,"Recreation,"
3,2232,1,14,7,"Wandering,"
4,2082,1,7,8,"Recreation,"
3,5185,1,21,6,"Recreation,"
2,2368,4,14,9,"Active,"
2,3758,1,21,7,"Recreation,"
3,3135,1,14,8,"Recreation,"
4,3762,1,14,7,"Wandering,"
4,1254,1,7,6,"Recreation,"
6,814,4,7,8,"Recreation,"
2,1361,1,14,9,"Recreation,"
4,1618,1,14,5,"Recreation,"
2,1728,4,14,7,"Recreation,"
3,609,1,7,6,"Wandering,"
6,1069,1,7,8,"Wandering,"
4,684,1,7,9,"Wandering,"
4,1328,4,14,5,"Active,"
2,779,1,7,6,"Active,"
5,1639,1,7,7,"Active,"
8,944,1,7,8,"Wandering,"
2,758,1,7,6,"Wandering,"
3,758,1,7,7,"Wandering,"
4,1885,1,14,8,"Recreation,"
3,758,1,7,9,"Recreation,"
2,1828,1,14,5,"Wandering,"
2,918,4,7,7,"Wandering,"
3,2738,1,21,6,"Wandering,"
3,1828,1,14,9,"Recreation,"
2,918,1,7,5,"Recreation,"
4,1580,4,7,8,"Wandering,"
2,958,1,7,7,"Wandering,"
3,2385,1,14,6,"Wandering,"
3,1372,1,7,8,"Recreation,"
2,2188,1,14,9,"Recreation,"
2,1098,1,7,8,"Active,"
2,478,1,7,5,"Recreation,"
2,948,4,14,6,"Wandering,"
3,1072,1,7,7,"Recreation,"
4,1501,1,7,8,"Recreation,"
2,1868,1,14,9,"Recreation,"
3,1172,1,7,5,"Wandering,"
2,1888,1,7,6,"Recreation,"
3,1888,4,7,7,"Recreation,"
2,3768,1,14,5,"Wandering,"
2,484,1,7,8,"Recreation,"
4,374,1,7,9,"Recreation,"
3,589,1,7,6,"Recreation,"
4,719,4,7,7,"Wandering,"
4,1248,1,14,8,"Wandering,"
2,398,1,7,7,"Bathing,"
2,398,1,7,6,"Recreation,"
3,1348,1,7,7,"Bathing,"
2,1348,1,7,8,"Bathing,"
2,3228,1,14,5,"Recreation,"
2,1618,4,7,9,"Recreation,"
4,719,1,7,8,"Bathing,"
6,669,1,7,7,"Bathing,"
4,2108,1,14,8,"Bathing,"
4,579,4,7,6,"Recreation,"
5,664,1,7,7,"Recreation,"
4,1138,1,14,8,"Recreation,"
3,2198,1,14,9,"Active,"
6,1044,4,7,6,"Recreation,"
3,719,1,7,8,"Active,"
2,1828,1,14,7,"Bathing,"
3,918,1,7,8,"Bathing,"
2,918,1,7,6,"Recreation,"
3,1147,4,7,9,"Recreation,"
3,1047,1,7,7,"Bathing,"
4,2472,1,14,8,"Bathing,"
3,2226,1,14,6,"Recreation,"
2,1438,1,7,8,"Bathing,"
3,1797,1,7,7,"Active,"
4,1044,4,7,8,"Bathing,"
2,639,1,7,8,"Bathing,"
2,1818,1,14,7,"Bathing,"
4,539,1,7,6,"Recreation,"
6,709,1,7,5,"Recreation,"
4,994,4,14,7,"Active,"
3,547,1,7,5,"Wandering,"
2,868,1,14,6,"Recreation,"
3,907,1,7,7,"Wandering,"
2,698,1,14,8,"Wandering,"
2,738,4,7,9,"Wandering,"
3,922,1,7,8,"Recreation,"
4,3732,1,14,7,"Wandering,"
2,1138,1,7,6,"Recreation,"
2,449,4,7,5,"Wandering,"
5,459,1,7,6,"Wandering,"
3,1039,1,7,7,"Wandering,"
3,2538,1,14,8,"Wandering,"
2,1313,1,14,9,"Recreation,"
6,904,1,7,10,"Recreation,"
7,984,4,7,7,"Recreation,"
2,638,1,7,5,"Recreation,"
3,922,1,7,8,"Recreation,"
2,998,1,7,6,"Active,"
3,2588,1,14,7,"Wandering,"
4,1377,4,7,8,"Wandering,"
2,918,1,7,9,"Recreation,"
3,2285,1,14,8,"Active,"
2,2668,1,14,10,"Recreation,"
3,1497,1,7,8,"Active,"
3,2388,1,14,8,"Active,"
4,589,1,7,7,"Recreation,"
4,1128,4,14,6,"Recreation,"
4,589,1,7,5,"Recreation,"
4,1148,1,14,7,"Recreation,"
4,574,1,7,8,"Wandering,"
4,858,1,14,5,"Bathing,"
4,2078,1,14,6,"Bathing,"
7,4718,1,14,7,"Bathing,"
4,1698,1,14,8,"Bathing,"
6,649,1,7,9,"Bathing,"
3,394,1,7,6,"Bathing,"
5,1289,1,7,7,"Bathing,"
4,879,1,7,8,"Bathing,"
3,1347,1,21,5,"Bathing,"
5,838,1,14,6,"Active,"
6,1938,1,14,7,"Active,"
6,849,1,7,8,"Active,"
8,1204,1,7,6,"Active,"
8,2878,1,14,7,"Recreation,"
2,2187,1,21,8,"Recreation,"
2,519,1,7,4,"Bathing,"
3,479,1,7,5,"Bathing,"
7,829,1,7,6,"Bathing,"
5,1089,1,7,7,"Bathing,"
5,1029,1,7,8,"Bathing,"
6,799,1,7,9,"Bathing,"
4,449,4,7,10,"Bathing,"
4,1198,1,14,5,"Bathing,"
4,1108,4,14,6,"Bathing,"
7,4458,1,14,7,"Bathing,"
3,2678,1,14,8,"Active,"
4,1598,1,14,9,"Active,"
6,589,1,7,5,"Active,"
2,449,4,7,6,"Recreation,"
3,1838,1,14,7,"Recreation,"
2,1539,3,14,5,"Bathing,"
3,2469,3,14,6,"Bathing,"
4,5269,3,14,7,"Bathing,"
3,2249,3,21,6,"Bathing,"
2,1898,3,7,8,"Bathing,"
4,3522,3,7,7,"Bathing,"
3,3459,3,14,8,"Bathing,"
2,2539,3,14,9,"Bathing,"
3,5659,3,21,7,"Bathing,"
2,3298,3,14,6,"Bathing,"
2,2718,3,14,9,"Active,"
3,5678,3,21,8,"Active,"
2,2038,3,14,6,"Active,"
1,634,3,7,4,"Wandering,"
2,2578,3,14,5,"Wandering,"
4,659,1,7,6,"Bathing,"
2,709,1,7,7,"Bathing,"
4,809,1,7,8,"Active,"
2,1418,1,14,8,"Active,"
4,1618,1,14,7,"Recreation,"
4,689,1,7,6,"Bathing,"
7,1549,1,7,7,"Bathing,"
5,1064,1,7,8,"Bathing,"
4,519,1,7,9,"Bathing,"
6,1219,1,7,8,"Active,"
4,889,1,7,7,"Active,"
4,1268,1,14,6,"Active,"
5,2108,1,14,7,"Recreation,"
4,1258,1,14,8,"Recreation,"
4,1797,1,21,6,"Recreation,"
3,3485,3,14,5,"Bathing,"
2,2038,3,14,4,"Bathing,"
4,3129,3,7,9,"Bathing,"
2,2518,3,14,6,"Bathing,"
3,3215,3,14,7,"Bathing,"
3,4002,3,21,9,"Bathing,"
4,3216,3,7,8,"Bathing,"
1,1149,3,14,6,"Bathing,"
2,3658,3,14,7,"Bathing,"
2,3458,3,21,8,"Bathing,"
3,2742,3,14,7,"Bathing,"
2,2258,3,7,6,"Recreation,"
1,1169,3,14,9,"Recreation,"
3,3215,3,14,8,"Recreation,"
2,3378,3,21,5,"Recreation,"
3,2787,3,14,7,"Bathing,"
4,4673,3,14,8,"Bathing,"
2,2898,3,21,9,"Bathing,"
2,2538,3,14,6,"Bathing,"
3,2427,3,7,7,"Bathing,"
2,2358,3,14,5,"Recreation,"
2,2898,3,21,9,"Recreation,"
2,2398,3,14,6,"Recreation,"
3,3718,3,14,7,"Active,"
3,3299,3,7,8,"Active,"
2,3318,3,14,6,"Active,"
4,5329,3,14,7,"Recreation,"
2,3258,3,21,5,"Recreation,"
2,3038,3,14,9,"Recreation,"
2,2738,3,21,10,"Education,"
3,2831,3,14,6,"Bathing,"
4,3644,3,14,7,"Bathing,"
2,3258,3,21,9,"Bathing,"
3,3793,3,14,8,"Bathing,"
3,2779,3,7,8,"Bathing,"
2,2698,3,14,6,"Bathing,"
3,3649,3,21,9,"Bathing,"
2,3078,3,14,7,"Bathing,"
2,3198,3,14,9,"Bathing,"
2,3758,3,21,6,"Active,"
3,3198,3,14,8,"Active,"
2,2158,3,7,7,"Active,"
2,3418,3,21,6,"Recreation,"
2,3038,3,14,9,"Recreation,"
3,2043,3,7,5,"Recreation,"
2,2498,3,14,6,"Bathing,"
3,2417,3,14,7,"Bathing,"
4,2825,3,7,8,"Active,"
2,3498,3,14,9,"Bathing,"
2,4198,3,21,6,"Bathing,"
3,3847,3,14,8,"Bathing,"
4,3175,3,7,7,"Bathing,"
2,3038,3,14,9,"Active,"
2,2758,3,14,6,"Active,"
2,3198,3,14,6,"Bathing,"
2,2298,3,7,5,"Bathing,"
3,6609,3,21,7,"Bathing,"
3,4068,3,14,8,"Active,"
3,4463,3,21,6,"Active,"
2,3038,3,14,5,"Education,"
3,2263,3,14,5,"Bathing,"
2,2428,3,21,6,"Bathing,"
3,2263,3,7,7,"Bathing,"
4,3553,3,14,8,"Bathing,"
3,2791,3,14,7,"Bathing,"
2,1968,3,7,5,"Recreation,"
2,2758,3,14,6,"Active,"
3,4364,3,21,7,"Active,"
2,2478,3,14,10,"Education,"
3,3869,3,14,7,"Bathing,"
2,3958,3,21,9,"Bathing,"
4,4925,3,14,8,"Bathing,"
2,3498,3,14,7,"Active,"
2,2298,3,7,6,"Recreation,"
2,3098,3,14,9,"Education,"
4,2068,1,14,6,"Education,"
6,3582,1,21,7,"Language,"
8,2398,1,14,8,"Language,"
7,2298,1,14,9,"Recreation,"
6,3297,1,21,7,"Recreation,"
8,3208,1,14,8,"Education,"
6,2592,1,21,6,"Language,"
7,2048,1,14,7,"Language,"
4,2388,1,14,8,"Recreation,"
8,2457,1,21,9,"Recreation,"
3,2458,1,14,6,"Education,"
2,3282,1,21,7,"Language,"
6,3878,1,14,8,"Language,"
2,2738,1,14,9,"Recreation,"
2,2248,1,21,7,"Recreation,"
5,1808,1,14,6,"Education,"
5,3732,1,21,7,"Language,"
6,2628,1,14,8,"Language,"
6,1888,1,14,9,"Recreation,"
6,3297,1,21,7,"Recreation,"
6,1408,1,14,6,"Bathing,"
5,649,1,7,7,"Bathing,"
3,1478,1,14,8,"Bathing,"
4,1598,1,14,7,"Active,"
6,559,4,7,8,"Recreation,"
3,1198,4,14,9,"Recreation,"
5,514,2,7,6,"Active,"
5,474,1,3,6,"Bathing,"
4,539,1,3,5,"Bathing,"
6,329,1,3,6,"Bathing,"
4,3280,1,14,4,"Active,"
2,790,4,7,5,"Active,"
4,2620,4,14,6,"Active,"
5,1900,4,14,10,"Active,"
4,2760,4,14,7,"Recreation,"
6,1580,2,7,8,"Recreation,"
2,2468,2,14,9,"Recreation,"
4,2780,2,14,7,"Recreation,"
2,485,2,3,5,"Recreation,"
4,735,2,4,6,"Recreation,"
6,705,2,3,9,"Recreation,"
2,1438,1,14,6,"Bathing,"
3,1375,1,7,7,"Bathing,"
4,1547,1,14,8,"Bathing,"
2,1238,1,14,9,"Bathing,"
3,2311,1,14,8,"Bathing,"
3,1193,1,7,7,"Active,"
2,1758,1,21,5,"Recreation,"
2,1678,1,14,7,"Bathing,"
4,1349,1,7,8,"Bathing,"
2,1278,1,14,6,"Recreation,"
6,679,1,7,6,"Bathing,"
4,699,1,7,7,"Bathing,"
5,1139,1,7,8,"Bathing,"
6,439,1,14,9,"Bathing,"
2,598,1,14,5,"Bathing,"
3,1538,1,14,7,"Bathing,"
4,998,1,14,6,"Active,"
8,1359,1,7,8,"Active,"
3,798,1,14,9,"Recreation,"
6,399,1,7,6,"Recreation,"
2,1608,1,14,5,"Recreation,"
2,1838,1,14,6,"Recreation,"
4,1593,1,7,7,"Recreation,"
3,2897,1,14,8,"Bathing,"
2,1098,1,7,9,"Active,"
3,2897,1,14,6,"Active,"
3,5497,1,21,7,"Wandering,"
2,2118,1,14,9,"Recreation,"
2,3138,1,21,5,"Recreation,"
3,3678,1,14,7,"Wandering,"
4,798,1,14,5,"Recreation,"
5,1398,1,14,6,"Recreation,"
6,479,1,7,7,"Recreation,"
2,624,1,7,8,"Recreation,"
3,579,1,7,9,"Active,"
6,884,1,7,7,"Active,"
2,928,1,14,6,"Active,"
3,1099,1,7,8,"Bathing,"
4,599,1,7,9,"Wandering,"
2,1078,1,14,6,"Wandering,"
2,1178,1,14,7,"Bathing,"
3,622,1,7,8,"Bathing,"
2,648,1,7,4,"Recreation,"
2,1508,1,14,6,"Recreation,"
3,747,1,7,9,"Bathing,"
4,2222,1,14,7,"Bathing,"
5,869,1,7,7,"Bathing,"
3,484,1,7,8,"Bathing,"
2,599,1,14,9,"Bathing,"
4,2678,1,14,8,"Bathing,"
3,1738,1,14,7,"Bathing,"
6,429,1,7,6,"Recreation,"
6,1088,1,14,5,"Recreation,"
4,529,1,7,6,"Active,"
2,1588,1,14,7,"Active,"
2,1258,1,14,6,"Wandering,"
3,822,1,7,5,"Recreation,"
3,1499,1,14,7,"Wandering,"
2,718,1,7,9,"Wandering,"
2,1528,1,14,8,"Recreation,"
2,798,1,7,7,"Active,"
3,1479,1,7,6,"Wandering,"
2,2658,1,14,7,"Wandering,"
4,1997,1,7,9,"Recreation,"
2,2888,1,14,6,"Recreation,"
4,439,1,7,6,"Wandering,"
3,319,1,7,7,"Wandering,"
6,769,1,7,8,"Recreation,"
4,1398,1,14,9,"Recreation,"
4,559,1,7,5,"Active,"
1,2039,3,21,9,"Language,"
2,4078,3,21,7,"Language,"
1,1539,3,14,8,"Language,"
2,1598,3,14,6,"Bathing,"
1,2039,3,21,9,"Language,"
3,3637,3,14,7,"Bathing,"
4,4476,3,14,8,"Bathing,"
3,4729,3,21,7,"Bathing,"
2,3078,3,14,9,"Active,"
2,3518,3,21,5,"Recreation,"
3,4147,3,14,8,"Bathing,"
2,3978,3,21,6,"Bathing,"
4,3267,3,7,7,"Active,"
3,4391,3,14,8,"Active,"
2,3278,3,14,5,"Recreation,"
2,1008,1,14,5,"Wandering,"
3,538,1,7,6,"Wandering,"
3,1472,1,14,7,"Recreation,"
2,1438,1,21,8,"Recreation,"
2,1498,1,14,9,"Wandering,"
5,1326,1,7,8,"Wandering,"
3,1247,1,7,7,"Wandering,"
2,1058,1,7,6,"Recreation,"
2,1698,1,14,5,"Recreation,"
3,2572,1,14,7,"Active,"
4,499,1,7,5,"Wandering,"
6,1049,1,7,6,"Wandering,"
4,779,1,7,7,"Wandering,"
3,1858,1,14,8,"Wandering,"
6,1149,1,7,9,"Recreation,"
3,559,1,7,5,"Recreation,"
2,1073,1,14,6,"Recreation,"
3,1358,1,14,7,"Recreation,"
6,829,1,7,8,"Active,"
4,579,1,7,9,"Active,"
2,778,1,14,5,"Wandering,"
2,418,1,7,6,"Recreation,"
3,1572,1,14,7,"Wandering,"
4,837,1,7,8,"Active,"
2,718,1,7,9,"Wandering,"
2,2038,1,21,5,"Recreation,"
3,1538,1,14,6,"Wandering,"
3,2322,1,14,7,"Recreation,"
4,2127,1,7,8,"Wandering,"
3,2627,1,14,9,"Active,"
2,1798,1,7,7,"Wandering,"
2,1518,1,7,6,"Recreation,"
4,684,1,7,5,"Wandering,"
6,729,1,7,6,"Wandering,"
4,699,1,7,7,"Wandering,"
2,349,1,14,8,"Wandering,"
3,354,1,7,9,"Recreation,"
2,399,1,7,8,"Recreation,"
6,719,1,7,7,"Recreation,"
4,1223,1,14,6,"Recreation,"
3,484,1,7,7,"Active,"
4,1228,1,14,6,"Active,"
2,898,1,14,6,"Wandering,"
3,478,1,7,5,"Recreation,"
3,2372,1,14,7,"Wandering,"
4,1227,1,7,8,"Wandering,"
2,1578,1,14,9,"Active,"
3,847,1,7,5,"Wandering,"
2,678,1,7,6,"Recreation,"
2,379,1,7,7,"Wandering,"
4,369,1,7,8,"Wandering,"
2,708,1,14,9,"Wandering,"
6,569,1,7,8,"Recreation,"
4,379,1,7,7,"Recreation,"
4,429,1,7,6,"Recreation,"
2,348,1,14,5,"Recreation,"
4,909,1,7,7,"Active,"
2,548,1,7,5,"Wandering,"
3,685,1,7,6,"Wandering,"
4,897,1,7,7,"Wandering,"
3,2322,1,14,8,"Wandering,"
2,698,1,7,9,"Recreation,"
2,798,1,7,8,"Wandering,"
2,1808,1,14,7,"Wandering,"
3,1972,1,14,6,"Recreation,"
2,818,1,7,6,"Active,"
2,738,1,7,5,"Wandering,"
4,3267,1,14,7,"Wandering,"
5,1571,1,7,8,"Recreation,"
2,1198,1,7,9,"Wandering,"
3,1847,1,7,7,"Recreation,"
3,3098,1,14,8,"Active,"
3,449,1,7,5,"Wandering,"
5,654,1,7,6,"Wandering,"
4,539,1,7,7,"Wandering,"
5,609,1,7,8,"Wandering,"
2,484,1,7,9,"Wandering,"
6,789,1,7,8,"Wandering,"
3,838,1,14,7,"Wandering,"
2,728,1,14,6,"Wandering,"
5,729,1,7,5,"Recreation,"
6,849,1,7,6,"Recreation,"
3,494,1,7,7,"Recreation,"
5,599,1,7,8,"Recreation,"
2,688,1,14,9,"Recreation,"
7,789,1,7,6,"Active,"
4,1538,1,14,7,"Active,"
2,2518,3,14,5,"Bathing,"
3,2562,3,14,6,"Bathing,"
3,2371,3,7,7,"Active,"
3,3271,3,21,9,"Bathing,"
2,3398,3,14,8,"Bathing,"
2,2998,3,14,6,"Bathing,"
4,4253,3,7,7,"Bathing,"
2,3758,3,14,9,"Bathing,"
3,4885,3,14,6,"Active,"
2,3958,3,21,5,"Active,"
2,2678,3,7,7,"Active,"
2,3078,3,14,4,"Recreation,"
2,2158,3,7,10,"Recreation,"
3,3642,3,14,7,"Bathing,"
4,4533,3,14,8,"Active,"
2,3518,3,14,6,"Bathing,"
3,3440,3,14,7,"Bathing,"
3,4126,3,21,8,"Bathing,"
2,3518,3,14,9,"Active,"
2,3238,3,14,6,"Bathing,"
4,4091,3,7,7,"Bathing,"
3,4452,3,21,9,"Bathing,"
2,3598,3,14,8,"Active,"
2,4438,3,21,9,"Active,"
2,4318,3,21,5,"Recreation,"
2,3318,3,14,10,"Recreation,"
3,2922,3,7,7,"Bathing,"
4,5225,3,14,8,"Bathing,"
2,3989,3,14,6,"Active,"
3,3897,3,7,7,"Active,"
4,469,1,7,6,"Recreation,"
6,799,1,7,7,"Recreation,"
5,519,1,7,8,"Recreation,"
4,539,1,7,9,"Recreation,"
6,989,1,7,10,"Recreation,"
6,649,1,7,8,"Recreation,"
4,779,1,7,7,"Recreation,"
4,1578,1,14,6,"Recreation,"
4,1538,1,14,7,"Recreation,"
4,1318,1,14,8,"Recreation,"
6,1178,1,14,9,"Recreation,"
6,639,1,7,6,"Wandering,"
6,799,1,7,7,"Wandering,"
4,789,1,7,8,"Wandering,"
4,938,1,14,9,"Wandering,"
3,764,1,7,5,"Wandering,"
2,494,1,7,6,"Wandering,"
6,989,1,7,7,"Wandering,"
4,799,1,7,8,"Wandering,"
2,839,1,7,9,"Wandering,"
3,799,1,7,6,"Wandering,"
6,779,1,7,7,"Wandering,"
4,529,1,7,8,"Wandering,"
3,858,1,14,9,"Wandering,"
4,1303,1,14,6,"Wandering,"
6,738,1,14,5,"Wandering,"
2,908,1,14,7,"Wandering,"
3,729,1,7,5,"Recreation,"
6,779,1,7,6,"Recreation,"
4,519,1,7,7,"Recreation,"
4,1184,1,7,8,"Recreation,"
2,629,1,7,9,"Recreation,"
3,858,1,14,6,"Recreation,"
4,1298,1,14,7,"Recreation,"
6,1958,1,14,8,"Recreation,"
4,1317,1,7,8,"Bathing,"
3,2800,1,14,7,"Bathing,"
2,1058,1,7,8,"Bathing,"
3,3222,1,14,7,"Bathing,"
10,1014,1,7,5,"Recreation,"
4,539,1,14,6,"Recreation,"
6,1039,1,7,7,"Active,"
4,678,1,14,9,"Active,"
8,1039,1,7,6,"Bathing,"
12,2324,1,7,7,"Bathing,"
2,1229,1,7,8,"Bathing,"
5,789,1,7,9,"Bathing,"
3,649,1,7,7,"Bathing,"
3,1259,1,7,8,"Bathing,"
4,1038,1,14,6,"Bathing,"
4,1798,1,14,7,"Bathing,"
8,2038,1,14,9,"Bathing,"
2,1998,1,14,6,"Bathing,"
3,2550,1,14,7,"Bathing,"
3,2696,1,21,8,"Active,"
2,1558,1,7,9,"Recreation,"
2,2518,1,14,6,"Bathing,"
4,6971,1,21,8,"Bathing,"
3,3099,1,14,7,"Bathing,"
2,1738,1,7,7,"Bathing,"
2,2198,1,14,6,"Active,"
3,2360,1,14,5,"Recreation,"
3,2186,1,7,7,"Bathing,"
2,2418,1,14,6,"Bathing,"
3,3737,1,14,8,"Bathing,"
2,3048,1,21,9,"Active,"
4,3912,1,14,7,"Recreation,"
2,3528,3,14,5,"Bathing,"
3,4402,3,14,6,"Bathing,"
3,6357,3,21,7,"Bathing,"
4,3417,3,14,8,"Bathing,"
2,2598,3,14,9,"Active,"
3,2252,3,7,7,"Active,"
2,3678,3,14,8,"Active,"
2,3578,3,14,6,"Recreation,"
3,7161,3,21,6,"Bathing,"
3,5709,3,14,7,"Bathing,"
4,6369,3,14,8,"Bathing,"
2,3188,3,7,6,"Bathing,"
2,3428,3,14,9,"Active,"
3,4602,3,14,7,"Active,"
2,3188,3,14,5,"Recreation,"
3,2412,3,14,5,"Bathing,"
3,3125,3,21,7,"Bathing,"
2,2378,3,14,9,"Bathing,"
4,3177,3,14,8,"Active,"
2,2788,3,14,5,"Bathing,"
3,4100,3,21,6,"Bathing,"
3,2723,3,7,7,"Bathing,"
3,4261,3,14,8,"Active,"
2,3778,3,21,9,"Active,"
2,2508,3,7,8,"Recreation,"
2,3258,3,14,6,"Bathing,"
3,4252,3,14,7,"Bathing,"
2,3498,3,21,9,"Bathing,"
2,2848,3,14,5,"Active,"
3,3551,3,14,8,"Active,"
2,2078,3,14,6,"Bathing,"
2,2498,3,21,9,"Bathing,"
3,2427,3,14,7,"Bathing,"
4,2852,3,14,8,"Active,"
3,1995,3,7,7,"Active,"
2,2798,3,14,6,"Bathing,"
2,2878,3,14,7,"Bathing,"
2,3258,3,21,5,"Bathing,"
3,2343,3,7,8,"Bathing,"
3,3217,3,14,6,"Bathing,"
4,4832,3,14,7,"Active,"
2,3558,3,21,9,"Active,"
2,4398,3,14,6,"Bathing,"
2,4958,3,14,7,"Bathing,"
3,2090,3,7,8,"Active,"
2,1558,3,14,6,"Bathing,"
3,2397,3,14,7,"Bathing,"
2,2481,3,21,9,"Bathing,"
2,1718,3,14,6,"Bathing,"
4,2410,3,7,8,"Bathing,"
3,1285,3,4,5,"Recreation,"
2,1798,3,14,6,"Active,"
3,1676,3,7,9,"Wandering,"
2,2198,3,14,6,"Bathing,"
4,3530,3,14,7,"Bathing,"
3,1607,3,4,8,"Bathing,"
3,3697,3,14,7,"Bathing,"
2,1858,3,7,8,"Bathing,"
3,2598,3,14,9,"Bathing,"
2,3058,3,21,5,"Active,"
2,1478,3,4,6,"Bathing,"
4,3644,3,7,7,"Bathing,"
3,3605,3,14,8,"Bathing,"
2,2678,3,14,6,"Active,"
2,1898,3,7,9,"Active,"
3,3417,3,14,6,"Bathing,"
2,2698,3,21,9,"Bathing,"
3,3837,3,14,7,"Bathing,"
4,3507,3,14,8,"Bathing,"
2,2278,3,14,6,"Bathing,"
3,3194,3,14,8,"Bathing,"
2,2858,3,14,7,"Bathing,"
2,2068,3,7,5,"Bathing,"
2,3278,3,21,6,"Active,"
2,2178,3,7,10,"Recreation,"
3,4011,3,14,8,"Bathing,"
3,4287,3,14,7,"Bathing,"
2,2488,3,7,6,"Bathing,"
4,5532,3,14,8,"Active,"
3,4810,3,21,5,"Active,"
2,758,1,7,5,"Wandering,"
2,858,1,7,6,"Wandering,"
4,1118,1,7,7,"Wandering,"
3,1698,1,14,8,"Wandering,"
2,1138,1,14,9,"Wandering,"
2,798,1,7,8,"Recreation,"
3,678,1,7,7,"Recreation,"
2,938,1,7,6,"Recreation,"
2,1498,1,14,5,"Recreation,"
2,698,1,7,6,"Wandering,"
3,1806,1,14,9,"Wandering,"
3,807,2,7,5,"Wandering,"
4,2274,2,14,6,"Recreation,"
3,1185,4,7,8,"Recreation,"
2,698,4,7,9,"Wandering,"
2,2178,3,14,6,"Bathing,"
3,2483,3,14,7,"Bathing,"
4,4770,3,21,8,"Bathing,"
2,2578,3,14,9,"Active,"
3,3065,3,7,7,"Active,"
2,2758,3,14,8,"Bathing,"
2,2878,3,14,5,"Education,"
2,1958,3,14,6,"Bathing,"
3,3171,3,14,7,"Bathing,"
3,2412,3,7,8,"Bathing,"
2,2878,3,14,9,"Bathing,"
2,3278,3,21,5,"Education,"
4,4313,3,14,8,"Bathing,"
3,3010,3,7,7,"Bathing,"
2,2918,3,14,6,"Active,"
2,2298,3,14,6,"Bathing,"
3,2941,3,14,7,"Bathing,"
3,3160,3,21,9,"Active,"
4,4107,3,14,8,"Bathing,"
2,2838,3,14,7,"Bathing,"
2,2738,3,14,6,"Bathing,"
2,2258,3,7,8,"Bathing,"
3,3891,3,21,6,"Bathing,"
2,3058,3,14,9,"Active,"
2,2698,3,14,5,"Education,"
2,3258,3,14,6,"Bathing,"
3,3325,3,7,7,"Bathing,"
3,3258,3,14,9,"Bathing,"
2,2898,3,14,5,"Active,"
2,2498,3,14,10,"Education,"
3,2778,3,14,7,"Bathing,"
2,1778,3,14,6,"Bathing,"
2,2058,3,14,5,"Recreation,"
3,2637,3,14,9,"Active,"
3,4114,3,14,6,"Bathing,"
4,3464,3,7,7,"Bathing,"
3,3203,3,14,8,"Bathing,"
2,2768,3,21,6,"Recreation,"
2,2258,3,14,5,"Recreation,"
3,2964,3,14,9,"Active,"
2,2808,3,14,6,"Bathing,"
4,4773,3,14,7,"Bathing,"
2,1888,3,14,5,"Recreation,"
2,2228,3,7,6,"Bathing,"
2,2898,3,14,8,"Active,"
3,2879,3,14,9,"Active,"
4,3537,1,14,7,"Bathing,"
3,2447,1,21,8,"Bathing,"
3,2758,1,14,7,"Bathing,"
2,2758,1,14,6,"Recreation,"
9,879,1,7,6,"Bathing,"
5,759,1,7,7,"Bathing,"
2,798,1,14,8,"Bathing,"
